Date,Sum_District,Sum_State
2010,1228718.438,158000438.54859495
2011,1227878.92,152226637.99525255
2012,1082063.9740000002,136059139.74821326
2013,997945.626,139710236.56099996
2014,1075368.298,139772498.96399993
2015,866811.2000000001,122674620.66999993
2016,940573.174,118936524.57599995
2017,906695.878,118932829.20099999
2018,760596.864,116049037.6908
