Date,Count
2001,0
2002,10
2003,19
2004,9
2005,3
2006,9
2007,6
2008,1
2009,2
2010,1
2011,2
2012,3
2013,0
2014,4
2015,3
2016,17
2017,22
2018,11
2019,14
2020,10
