Date,Count
2001,83
2002,57
2003,67
2004,89
2005,53
2006,57
2007,48
2008,70
2009,93
2010,95
2011,134
2012,130
2013,129
2014,77
2015,73
2016,67
2017,79
2018,63
2019,127
2020,33
