Date,Sum_District,Sum_State
2010,10636015.653984,151171871.46350703
2011,9685254.225,148072897.219913
2012,8426220.447283,141290014.31923595
2013,9276607.456000002,137643226.25300005
2014,10276560.166000001,142971732.34090617
2015,9237792.692,142140197.74669474
2016,9145372.328,143087359.8518589
2017,7398672.695999999,141428566.04352307
2018,9126504.998,148107518.19733655
