Program,State,CD,Facilities,Percent
CAA,FL,,81,2.038248616004026
CWA,FL,,508,2.3938551434899393
RCRA,FL,,192,0.6816729390044735
CAA,FL,4,2,1.1976047904191618
CWA,FL,4,30,3.307607497243661
RCRA,FL,4,16,1.306122448979592
