Date,Sum_District,Sum_State
2010,0.0,151171871.46350703
2011,31615.75,148072897.219913
2012,31217.1,141290014.31923595
2013,30529.2,137643226.25300005
2014,1820753.622,142971732.34090617
2015,2539053.308,142140197.74669474
2016,2201108.6220000004,143087359.8518589
2017,2405645.466,141428566.04352307
2018,2295006.1720000003,148107518.19733655
