Date,Amount,Count
2001,0.0,2
2002,550000.0,2
2003,0.0,3
2004,787000.0,5
2005,0.0,1
2006,1600000.0,1
2007,37625.0,2
2008,14615.0,6
2009,15260.0,3
2010,23106.0,10
2011,17265.0,9
2012,4470.0,6
2013,5350.0,4
2014,134455.0,6
2015,5855.0,6
2016,44955.0,5
2017,3630.0,2
2018,26248.0,5
2019,29910.0,4
2020,27667.0,3
