Date,Count
2001,1
2002,0
2003,1
2004,0
2005,2
2006,1
2007,1
2008,16
2009,16
2010,11
2011,3
2012,12
2013,0
2014,0
2015,1
2016,1
2017,6
2018,7
2019,6
2020,3
