Date,Amount,Count
2001,11210.0,31
2002,56605.0,13
2003,8500.0,17
2004,9925.0,24
2005,36686.0,44
2006,33153.0,33
2007,13216.0,42
2008,269900.0,26
2009,4936.0,23
2010,59317.0,22
2011,21910.0,15
2012,54935.0,19
2013,21396.0,17
2014,56125.0,13
2015,274938.0,11
2016,45235.0,13
2017,7900.0,12
2018,85107.0,16
2019,28987.2,25
2020,19390.0,7
