Date,Sum_District,Sum_State
2010,14289782.452543002,51087528.73557301
2011,14024433.97087,51525503.365963064
2012,9162788.534120997,47021875.6223053
2013,9560055.475999998,47244818.786899984
2014,14062797.97,51394407.28002899
2015,12864554.529999997,46954277.749853
2016,12713621.296,46490663.607662
2017,13112883.213999998,46631080.84492601
2018,13510134.707999999,48463452.10774698
