Program,State,CD,Facilities,Percent
CAA,TX,,278,5.009911695801046
CWA,TX,,2664,6.977475117862755
RCRA,TX,,369,2.504241601628775
CAA,TX,6,7,6.363636363636363
CWA,TX,6,41,3.6509349955476402
RCRA,TX,6,12,3.1914893617021276
