Date,Count
2001,30
2002,92
2003,122
2004,174
2005,109
2006,153
2007,133
2008,135
2009,92
2010,79
2011,75
2012,80
2013,61
2014,70
2015,62
2016,58
2017,52
2018,43
2019,41
2020,36
