Date,Amount,Count
2001,35250,5
2002,236375,7
2003,65750,8
2004,15850,5
2005,0,0
2006,16684,5
2007,68400,10
2008,122440,9
2009,26550,8
2010,783492,9
2011,27225,5
2012,30700,3
2013,529342,3
2014,49728,3
2015,32789,5
2016,122408,5
2017,66909,3
2018,141189,2
2019,13901,2
2020,181606,7
