Date,Count
2001,5
2002,3
2003,6
2004,2
2005,1
2006,2
2007,5
2008,11
2009,8
2010,7
2011,5
2012,4
2013,3
2014,3
2015,4
2016,11
2017,8
2018,8
2019,6
2020,4
