Date,Count
2001,35
2002,18
2003,36
2004,21
2005,22
2006,56
2007,35
2008,41
2009,45
2010,23
2011,44
2012,39
2013,24
2014,35
2015,61
2016,45
2017,44
2018,47
2019,35
2020,14
