Date,Sum_District,Sum_State
2010,3630480.214,27800962.866603997
2011,3368114.8500000006,27978862.709000006
2012,2354324.0609999998,26673132.456399005
2013,2698660.208,25892302.418000024
2014,3251175.918,28317495.244000025
2015,2390364.1639999994,29338289.433000017
2016,2295798.764,30357769.162000015
2017,1404565.5359999998,27033194.865000006
2018,1494652.4019999998,26824066.298000004
