Date,Amount,Count
2001,52500,13
2002,87400,23
2003,82800,15
2004,99350,15
2005,97200,15
2006,147372,21
2007,7719986,23
2008,78550,6
2009,51875,20
2010,551300,17
2011,110600,18
2012,130700,4
2013,120950,9
2014,267750,8
2015,42000,11
2016,169856,20
2017,28450,7
2018,153950,6
2019,218700,11
2020,0,1
