Date,Count
2001,195
2002,137
2003,130
2004,189
2005,236
2006,289
2007,235
2008,81
2009,101
2010,142
2011,204
2012,235
2013,365
2014,362
2015,337
2016,324
2017,351
2018,340
2019,396
2020,251
