Date,Sum_District,Sum_State
2010,21826647.023426,156329590.81125587
2011,21756404.745000005,164079497.8788981
2012,21560458.025117997,150474744.18651813
2013,20286272.788000006,153559067.7249999
2014,19608847.726000004,144831726.38699996
2015,15949488.418000009,135075866.67772993
2016,13929603.821500001,128490874.96425998
2017,10738010.479299996,126515214.26700002
2018,6719427.606300001,123510257.25789097
