Date,Count
2001,70
2002,72
2003,64
2004,73
2005,52
2006,57
2007,60
2008,51
2009,41
2010,31
2011,20
2012,29
2013,31
2014,23
2015,46
2016,74
2017,98
2018,75
2019,80
2020,14
