Program,State,CD,Facilities,Percent
CAA,NJ,,16,0.26468155500413565
CWA,NJ,,2206,20.388170055452864
RCRA,NJ,,276,2.3695054945054945
CAA,NJ,11,0,0.0
CWA,NJ,11,179,22.860791826309068
RCRA,NJ,11,24,2.2813688212927756
