Date,Sum_District,Sum_State
2010,122388.82,27800962.866603997
2011,121833.12,27978862.709000006
2012,119863.45199999999,26673132.456399005
2013,108103.184,25892302.418000024
2014,114281.814,28317495.244000025
2015,119052.054,29338289.433000017
2016,121889.186,30357769.162000015
2017,103378.51200000002,27033194.865000006
2018,117054.85,26824066.298000004
