Date,Count
2001,24
2002,38
2003,30
2004,29
2005,32
2006,29
2007,67
2008,52
2009,39
2010,64
2011,51
2012,43
2013,74
2014,67
2015,55
2016,43
2017,40
2018,20
2019,14
2020,7
