Date,Count
2001,167
2002,183
2003,167
2004,178
2005,178
2006,197
2007,177
2008,170
2009,153
2010,147
2011,218
2012,195
2013,203
2014,232
2015,189
2016,170
2017,210
2018,260
2019,239
2020,36
