Date,Count
2001,387
2002,440
2003,449
2004,471
2005,538
2006,899
2007,1396
2008,1532
2009,1338
2010,1178
2011,1109
2012,852
2013,944
2014,1083
2015,1078
2016,984
2017,854
2018,674
2019,684
2020,312
