Date,Count
2001,998
2002,1141
2003,981
2004,968
2005,901
2006,976
2007,1083
2008,1281
2009,1190
2010,1157
2011,1112
2012,1153
2013,948
2014,1025
2015,1036
2016,900
2017,937
2018,760
2019,719
2020,288
