Date,Amount,Count
2001,11950372.0,382
2002,859269.0,440
2003,2404929.0,477
2004,596424.0,425
2005,528327.0,396
2006,511385.0,421
2007,1305825.0,475
2008,902150.0,539
2009,389540.0,501
2010,722815.0,476
2011,659039.0,455
2012,462192.02,358
2013,458102.0,395
2014,584735.0,463
2015,1730519.0,441
2016,931249.0,356
2017,1027525.01,401
2018,735947.0,308
2019,3166172.0,248
2020,463144.0,127
