Date,Count
2001,92
2002,62
2003,71
2004,55
2005,75
2006,59
2007,60
2008,71
2009,59
2010,51
2011,45
2012,39
2013,39
2014,29
2015,23
2016,30
2017,19
2018,22
2019,21
2020,7
