Date,Amount,Count
2001,665584.0,55
2002,2543636.0,63
2003,793566.0,45
2004,146320.0,29
2005,588302.0,26
2006,863164.0,39
2007,279411.0,34
2008,489925.0,40
2009,2563065.0,47
2010,413925.0,26
2011,370113.0,26
2012,103255.0,23
2013,1008895.95,25
2014,958969.0,22
2015,15000.0,11
2016,76200.0,19
2017,354179.0,15
2018,206338.0,11
2019,46309.0,13
2020,0.0,1
