Date,Amount,Count
2001,486215,9
2002,171840,17
2003,510393,4
2004,7270,4
2005,186832,9
2006,745968,10
2007,0,3
2008,280500,12
2009,875493,17
2010,45875,3
2011,343583,10
2012,0,2
2013,0,1
2014,50000,3
2015,15000,1
2016,0,1
2017,345925,7
2018,206338,5
2019,31288,2
