Date,Count
2001,223
2002,242
2003,267
2004,255
2005,322
2006,308
2007,283
2008,320
2009,234
2010,222
2011,207
2012,213
2013,187
2014,188
2015,205
2016,168
2017,184
2018,160
2019,131
2020,54
