Date,Sum_District,Sum_State
2010,2380608.1809999994,11606163.672125
2011,3030661.909000001,10385885.906106003
2012,3866144.578,10575696.718248997
2013,3556685.211,10518822.741000004
2014,3451536.72,10368069.536999997
2015,3964552.073,11036524.545999995
2016,3531706.532,10498268.174000002
2017,3416448.5589999985,9772767.873000002
2018,3255724.7249999996,11446887.545999998
