Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,21,25,40.98360655737705
CWA,CA,21,10,7.936507936507936
RCRA,CA,21,2,0.22522522522522523
