Date,Sum_District,Sum_State
2010,3559660.8917056606,112237452.11440237
2011,3354223.686000001,111471552.27011228
2012,3211144.7577999984,123026204.84424603
2013,3241064.080000001,122957830.8989999
2014,3692162.62,123607832.87198098
2015,3487604.182,119545675.77058204
2016,1904790.4239999994,110809832.73011795
2017,1849412.04,107054180.31674504
2018,1824333.068,108394920.90080598
