Date,Count
2001,211
2002,432
2003,482
2004,501
2005,384
2006,411
2007,425
2008,343
2009,403
2010,388
2011,396
2012,344
2013,296
2014,293
2015,384
2016,237
2017,228
2018,286
2019,227
2020,129
