Date,Count
2001,73
2002,96
2003,81
2004,57
2005,67
2006,61
2007,46
2008,34
2009,36
2010,34
2011,41
2012,32
2013,38
2014,40
2015,31
2016,31
2017,31
2018,27
2019,26
2020,14
