Date,Amount,Count
2001,4109000,8
2002,0,6
2003,11800,7
2004,45200,16
2005,195200,9
2006,17000,7
2007,260000,4
2008,77500,5
2009,34500,5
2010,138000,2
2011,56100,7
2012,171000,7
2013,40000,6
2014,188939,4
2015,0,0
2016,0,0
2017,0,0
2018,0,1
