Date,Count
2001,40
2002,66
2003,81
2004,34
2005,61
2006,104
2007,40
2008,32
2009,32
2010,62
2011,48
2012,37
2013,42
2014,48
2015,34
2016,20
2017,39
2018,31
2019,29
2020,13
