Date,Sum_District,Sum_State
2010,432147.838,156329590.81125587
2011,532677.056,164079497.8788981
2012,506619.58400000003,150474744.18651813
2013,491798.12,153559067.7249999
2014,452606.838,144831726.38699996
2015,488415.81,135075866.67772993
2016,443744.27,128490874.96425998
2017,451064.088,126515214.26700002
2018,437220.99,123510257.25789097
