Date,Count
2001,2
2002,1
2003,5
2004,18
2005,3
2006,4
2007,1
2008,5
2009,9
2010,10
2011,9
2012,8
2013,4
2014,15
2015,26
2016,49
2017,26
2018,32
2019,28
2020,16
