Date,Sum_District,Sum_State
2010,7264491.377000001,112237452.11440237
2011,7624844.676999998,111471552.27011228
2012,8441541.507,123026204.84424603
2013,8549705.792,122957830.8989999
2014,8687255.71,123607832.87198098
2015,9319631.2,119545675.77058204
2016,8242175.33,110809832.73011795
2017,8315232.175999999,107054180.31674504
2018,7695714.505999999,108394920.90080598
