Date,Count
2001,59
2002,49
2003,64
2004,73
2005,75
2006,70
2007,66
2008,83
2009,60
2010,52
2011,67
2012,67
2013,67
2014,78
2015,88
2016,46
2017,68
2018,39
2019,61
2020,7
