Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,26,1,7.142857142857142
CWA,CA,26,50,12.224938875305623
RCRA,CA,26,2,0.186219739292365
