Date,Sum_District,Sum_State
2010,1073717.08367,112237452.11440237
2011,1028142.8317210003,111471552.27011228
2012,1280545.133713,123026204.84424603
2013,1463579.4460000002,122957830.8989999
2014,1243302.574,123607832.87198098
2015,1347864.536,119545675.77058204
2016,1011258.0520000003,110809832.73011795
2017,1154583.956,107054180.31674504
2018,994295.1980000001,108394920.90080598
