Date,Sum_District,Sum_State
2010,771776.078,112237452.11440237
2011,770828.698,111471552.27011228
2012,811604.9800000001,123026204.84424603
2013,542174.102,122957830.8989999
2014,646728.1359999999,123607832.87198098
2015,553495.448,119545675.77058204
2016,429576.744,110809832.73011795
2017,352510.25,107054180.31674504
2018,249694.74800000002,108394920.90080598
