Date,Count
2001,10
2002,26
2003,51
2004,59
2005,68
2006,52
2007,34
2008,50
2009,59
2010,58
2011,51
2012,53
2013,65
2014,137
2015,65
2016,44
2017,51
2018,72
2019,66
2020,25
