Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,2,2,8.0
CWA,CA,2,23,7.255520504731862
RCRA,CA,2,1,0.0970873786407767
