Date,Sum_District,Sum_State
2010,760567.4118439795,112237452.11440237
2011,605301.3637881232,111471552.27011228
2012,577153.2517390001,123026204.84424603
2013,503035.41800000006,122957830.8989999
2014,396016.392,123607832.87198098
2015,394757.35799999995,119545675.77058204
2016,380591.72000000003,110809832.73011795
2017,438944.44,107054180.31674504
2018,377092.89599999995,108394920.90080598
