Date,Count
2001,2
2002,1
2003,4
2004,0
2005,2
2006,2
2007,0
2008,6
2009,3
2010,18
2011,7
2012,2
2013,2
2014,0
2015,9
2016,0
2017,6
2018,5
2019,4
2020,2
