Date,Count
2001,71
2002,72
2003,67
2004,101
2005,90
2006,193
2007,346
2008,251
2009,373
2010,316
2011,304
2012,392
2013,298
2014,293
2015,122
2016,84
2017,65
2018,55
2019,35
2020,32
