Date,Count
2001,3
2002,10
2003,25
2004,9
2005,14
2006,13
2007,9
2008,11
2009,13
2010,26
2011,10
2012,25
2013,22
2014,16
2015,31
2016,9
2017,18
2018,11
2019,15
2020,6
