Date,Amount,Count
2001,48250.0,10
2002,100500.0,16
2003,12700.0,13
2004,143200.0,27
2005,37500.0,16
2006,31825.0,19
2007,20000.0,15
2008,24845.0,15
2009,55608.0,19
2010,10800.0,7
2011,8750.0,14
2012,102912.94,15
2013,356045.0,5
2014,98150.0,8
2015,25000.0,6
2016,102775.0,13
2017,107970.0,7
2018,18000.0,12
2019,116313.0,14
2020,116814.0,7
