Date,Count
2001,144
2002,157
2003,133
2004,203
2005,158
2006,140
2007,127
2008,112
2009,160
2010,130
2011,162
2012,134
2013,146
2014,131
2015,183
2016,174
2017,147
2018,134
2019,130
2020,47
