Date,Count
2001,17
2002,11
2003,10
2004,17
2005,21
2006,19
2007,8
2008,11
2009,4
2010,7
2011,6
2012,5
2013,0
2014,2
2015,21
2016,24
2017,26
2018,31
2019,15
2020,8
