Date,Sum_District,Sum_State
2010,64909.15200000001,54701169.98327703
2011,35970.068,52220518.26050401
2012,86072.86,50817430.213981025
2013,67000.85,48201163.73810001
2014,70129.388,48480428.24079401
2015,61542.358,47324630.599094056
2016,60205.474,44152001.96289398
2017,30769.736000000004,38786629.54329702
2018,47741.352,41531488.355494015
