Program,State,CD,Facilities,Percent
CAA,CA,,185,13.633014001473839
CWA,CA,,1363,12.946428571428573
RCRA,CA,,356,0.288745417383123
CAA,CA,38,1,4.0
CWA,CA,38,42,12.612612612612612
RCRA,CA,38,11,0.8
