Date,Count
2001,270
2002,223
2003,115
2004,137
2005,177
2006,258
2007,321
2008,382
2009,367
2010,273
2011,272
2012,323
2013,337
2014,244
2015,235
2016,289
2017,268
2018,194
2019,228
2020,191
