Date,Sum_District,Sum_State
2010,18998748.175878003,116701782.45672798
2011,19426534.301370602,124370104.22987065
2012,15961462.38918311,113516964.18127504
2013,16434725.370000003,112252305.25300002
2014,17944434.312,112803114.61500001
2015,15752429.7,101735630.366
2016,14184071.144000001,92825548.87100005
2017,16613734.788000003,85657466.06949998
2018,15367887.872,87755186.752
