Date,Count
2001,31
2002,7
2003,11
2004,11
2005,10
2006,9
2007,8
2008,7
2009,8
2010,6
2011,12
2012,8
2013,7
2014,6
2015,10
2016,21
2017,8
2018,10
2019,8
2020,1
