Date,Count
2001,71
2002,70
2003,73
2004,74
2005,89
2006,131
2007,146
2008,42
2009,55
2010,49
2011,44
2012,77
2013,58
2014,44
2015,33
2016,43
2017,37
2018,44
2019,22
2020,8
