Date,Count
2001,7
2002,7
2003,6
2004,13
2005,16
2006,30
2007,16
2008,25
2009,19
2010,13
2011,14
2012,15
2013,10
2014,16
2015,17
2016,27
2017,24
2018,26
2019,26
2020,1
