Date,Amount,Count
2001,9000.0,39
2002,18300.0,30
2003,55600.0,34
2004,38087.0,40
2005,161481.0,47
2006,13900.0,52
2007,26729.0,66
2008,44500.0,38
2009,0.0,28
2010,25870.0,37
2011,12422.0,26
2012,74341.0,55
2013,4006.0,33
2014,26504.0,30
2015,37210.0,24
2016,24203.0,19
2017,84000.0,14
2018,35700.0,16
2019,14700.0,16
2020,5400.0,7
