Date,Sum_District,Sum_State
2010,1754197.300294,54701169.98327703
2011,1728860.747106,52220518.26050401
2012,1645488.776271,50817430.213981025
2013,1536386.0799999998,48201163.73810001
2014,1450641.6879999996,48480428.24079401
2015,1389310.834,47324630.599094056
2016,1334199.486,44152001.96289398
2017,1198942.158,38786629.54329702
2018,1027396.802,41531488.355494015
