Date,Count
2001,130
2002,157
2003,152
2004,161
2005,150
2006,168
2007,87
2008,97
2009,171
2010,90
2011,87
2012,174
2013,92
2014,76
2015,84
2016,74
2017,57
2018,61
2019,67
2020,51
